dataset_name,algo_name,nb_trials,def_parameters,opt_parameters,def_train,def_test,opt_train,opt_test,seed
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.2656207618266, 'penalization_feasibility_factor': 0.8853070374627, 'penalization_validity_factor': 0.940033354717, 'discard_invalid': 1, 'discard_infeasible': 1, 'pop_size': 3540, 'mutation_rate': 0.1954071238439, 'cx_rate': 0.8223238263253, 'tournament_size': 2, 'genome_length': 55, 'codon_size': 14969, 'penalty_value': 5354604, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06889061600670066,-0.0752949217922414,0.851587191298066,0.9550820334749038,0
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.7716981643309, 'penalization_feasibility_factor': 0.070291730319, 'penalization_validity_factor': 0.8507144219243, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 3010, 'mutation_rate': 0.166438336243, 'cx_rate': 0.2573068454203, 'tournament_size': 6, 'genome_length': 255, 'codon_size': 10255, 'penalty_value': 8074523, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06912328275374047,-0.07554791759611246,0.7295001159796946,0.8866309025007892,1
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.4852042226121, 'penalization_feasibility_factor': 0.6553173875436, 'penalization_validity_factor': 0.8346355929971, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 350, 'mutation_rate': 0.3819330818951, 'cx_rate': 0.5780298234895, 'tournament_size': 9, 'genome_length': 43, 'codon_size': 23654, 'penalty_value': 7429168, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.04048577034442591,-0.045621840820999404,0.7901405680362887,0.8611824463424739,2
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.864518785423, 'penalization_feasibility_factor': 0.4187748916447, 'penalization_validity_factor': 0.0220283009112, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 2328, 'mutation_rate': 0.0567760536559, 'cx_rate': 0.9796003773808, 'tournament_size': 6, 'genome_length': 262, 'codon_size': 24380, 'penalty_value': 8631203, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06903548039784835,-0.07550035219700058,0.8323631038362833,0.9074906300394077,3
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.989293988382, 'penalization_feasibility_factor': 0.2321353566177, 'penalization_validity_factor': 0.0590843996178, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 2167, 'mutation_rate': 0.0097701510595, 'cx_rate': 0.349579454111, 'tournament_size': 8, 'genome_length': 895, 'codon_size': 18967, 'penalty_value': 5595456, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06912834888823971,-0.07554690559808619,0.8567869251523845,0.9258287670560813,4
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.7089589337899, 'penalization_feasibility_factor': 0.5115970059676, 'penalization_validity_factor': 0.2891952821415, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 364, 'mutation_rate': 0.0314861822525, 'cx_rate': 0.2942723724098, 'tournament_size': 3, 'genome_length': 435, 'codon_size': 22898, 'penalty_value': 7265760, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.0689042234640147,-0.07537011763885504,0.7654902018577353,0.8214610329389179,5
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.4340536296368, 'penalization_feasibility_factor': 0.9437498981133, 'penalization_validity_factor': 0.3148697111756, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 917, 'mutation_rate': 0.9162006014958, 'cx_rate': 0.1322450228035, 'tournament_size': 3, 'genome_length': 424, 'codon_size': 17371, 'penalty_value': 9697762, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06658010524689861,-0.07292874520761217,0.6245937689307617,0.8102719846180677,6
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.5499189980297, 'penalization_feasibility_factor': 0.0489009769011, 'penalization_validity_factor': 0.5706362226605, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 3426, 'mutation_rate': 0.1362805309898, 'cx_rate': 0.126012625781, 'tournament_size': 2, 'genome_length': 321, 'codon_size': 3534, 'penalty_value': 7983101, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06904937450936499,-0.07544175263417774,0.48845491524269813,0.5173617469392449,7
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.3262089956552, 'penalization_feasibility_factor': 0.7755394224077, 'penalization_validity_factor': 0.289967498742, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 4419, 'mutation_rate': 0.3718918394297, 'cx_rate': 0.5680829361081, 'tournament_size': 3, 'genome_length': 503, 'codon_size': 6220, 'penalty_value': 8669202, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06614337583472096,-0.0724323342598161,0.7844269202839284,0.8547726547371911,8
557_analcatdata_apnea1,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.9951642453671, 'penalization_feasibility_factor': 0.0872263554484, 'penalization_validity_factor': 0.8556758295745, 'discard_invalid': 1, 'discard_infeasible': 1, 'pop_size': 3731, 'mutation_rate': 0.2735681347549, 'cx_rate': 0.2710756985471, 'tournament_size': 8, 'genome_length': 637, 'codon_size': 6725, 'penalty_value': 4619926, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-0.06904937450936499,-0.07544175263417774,0.7900872792373075,0.861182491427389,9
