dataset_name,algo_name,nb_trials,def_parameters,opt_parameters,def_train,def_test,opt_train,opt_test,seed
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.7406870163758, 'penalization_feasibility_factor': 0.3495774044954, 'penalization_validity_factor': 0.55760585858, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 1530, 'mutation_rate': 0.8659440776169, 'cx_rate': 0.4348209679354, 'tournament_size': 6, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.04307745508860972,0.021380183695357657,-4.5044581624937354e+39,-3.8268377845284148e+34,0
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0188737688431, 'penalization_feasibility_factor': 0.090460320955, 'penalization_validity_factor': 0.9768409594579, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 1332, 'mutation_rate': 0.4979481131106, 'cx_rate': 0.4503362736125, 'tournament_size': 2, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.19770235690679794,0.18433734945644087,0.3191512330158339,0.4078470587330171,1
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0692907432094, 'penalization_feasibility_factor': 0.0702123660594, 'penalization_validity_factor': 0.8880286589265, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 3746, 'mutation_rate': 0.3964187549427, 'cx_rate': 0.6295282421634, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.19219810406266247,0.13347218720617338,-2210.6875196801193,-1161.6211691464134,2
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0082534861512, 'penalization_feasibility_factor': 0.2388213725085, 'penalization_validity_factor': 0.4123727360871, 'discard_invalid': 1, 'discard_infeasible': 1, 'pop_size': 2518, 'mutation_rate': 0.4136765005555, 'cx_rate': 0.2256203432725, 'tournament_size': 2, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.03908072235501103,0.0420397363355286,-398005861.4613198,-70424048.85068484,3
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0406662787215, 'penalization_feasibility_factor': 0.5233649055056, 'penalization_validity_factor': 0.1821439116375, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 2180, 'mutation_rate': 0.4283998783374, 'cx_rate': 0.7190470941758, 'tournament_size': 4, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.09892597379518508,0.06562088722394144,-161638.79402368964,-27660.326842290957,4
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0357882976532, 'penalization_feasibility_factor': 0.7447993000969, 'penalization_validity_factor': 0.5287473667413, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 2123, 'mutation_rate': 0.3943306980655, 'cx_rate': 0.9732859460637, 'tournament_size': 4, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.2439984629170565,0.26336989729190163,0.3980879828769617,0.4064579868999092,5
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.061288677156, 'penalization_feasibility_factor': 0.5485922275111, 'penalization_validity_factor': 0.4742185762152, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 2183, 'mutation_rate': 0.6456194976345, 'cx_rate': 0.9499114919454, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.19626360825854516,0.16190620447227033,0.07528509272553852,0.20623786539081423,6
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0707318726927, 'penalization_feasibility_factor': 0.2050561532378, 'penalization_validity_factor': 0.9714369755238, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 982, 'mutation_rate': 0.5799082610756, 'cx_rate': 0.878570583649, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.2754398371752995,0.21437159833974806,0.07528509272553852,0.20623786539081423,7
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0132832148961, 'penalization_feasibility_factor': 0.1827347570346, 'penalization_validity_factor': 0.651009171549, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 332, 'mutation_rate': 0.4485346307115, 'cx_rate': 0.8674527607447, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",-79.0371506105486,-84.30384568960014,0.46280957329273864,0.4766250661767656,8
606_fri_c2_1000_10,TGP,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.2, 'cx_rate': 0.9, 'tournament_size': 3, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}","{'penalization_complexity_factor': 0.0607530811381, 'penalization_feasibility_factor': 0.6553826164901, 'penalization_validity_factor': 0.0022690362661, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 661, 'mutation_rate': 0.1192290372883, 'cx_rate': 0.8078753270401, 'tournament_size': 7, 'max_size': 100, 'max_depth': 8, 'erc': False, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True)}}",0.21170861373292515,0.16113810077458024,-6.597590506699138,-7.38115475277702,9
