dataset_name,algo_name,nb_trials,def_parameters,opt_parameters,def_train,def_test,opt_train,opt_test,seed
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0173119878272, 'penalization_feasibility_factor': 0.6626111606947, 'penalization_validity_factor': 0.7388491180968, 'discard_invalid': 1, 'discard_infeasible': 1, 'pop_size': 2690, 'mutation_rate': 0.1414395957573, 'cx_rate': 0.152532639239, 'tournament_size': 6, 'genome_length': 419, 'codon_size': 1090, 'penalty_value': 7501728, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-14.099645661756096,-13.78566101025484,-0.6686143454509332,-0.29757140694023665,0
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0042650184071, 'penalization_feasibility_factor': 0.3098869661971, 'penalization_validity_factor': 0.4735600631241, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 1710, 'mutation_rate': 0.1176484236387, 'cx_rate': 0.0978627373261, 'tournament_size': 2, 'genome_length': 231, 'codon_size': 12963, 'penalty_value': 63262, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-13.746359941136527,-13.215663069674985,0.669030017599002,0.17956986322801116,1
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0156067468395, 'penalization_feasibility_factor': 0.9468994388896, 'penalization_validity_factor': 0.8342647130426, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 4604, 'mutation_rate': 0.9559920612773, 'cx_rate': 0.5468619320723, 'tournament_size': 5, 'genome_length': 159, 'codon_size': 17295, 'penalty_value': 8264993, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-15.115063010261835,-14.846128654717797,-0.9925192474903224,-0.5839010788555545,2
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0082547562197, 'penalization_feasibility_factor': 0.4468474738535, 'penalization_validity_factor': 0.9720977283588, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 1424, 'mutation_rate': 0.5948575187613, 'cx_rate': 0.0981326053518, 'tournament_size': 4, 'genome_length': 618, 'codon_size': 6390, 'penalty_value': 8225990, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-11.591290179317282,-11.162552549504108,-1.9866229092040548,-1.458717174051185,3
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0551163191051, 'penalization_feasibility_factor': 0.3660623597583, 'penalization_validity_factor': 0.9527791916649, 'discard_invalid': 1, 'discard_infeasible': 1, 'pop_size': 999, 'mutation_rate': 0.1582417873868, 'cx_rate': 0.7582012763377, 'tournament_size': 9, 'genome_length': 784, 'codon_size': 12477, 'penalty_value': 9046002, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-16.747298380729045,-16.531796491981595,-10.088030120931135,-9.609584315025074,4
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0235887718321, 'penalization_feasibility_factor': 0.445158328264, 'penalization_validity_factor': 0.2973840278653, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 282, 'mutation_rate': 0.2776116255603, 'cx_rate': 0.4043287143192, 'tournament_size': 8, 'genome_length': 46, 'codon_size': 1220, 'penalty_value': 54488, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-9.363660548946948,-8.720408088413608,0.7541870832831833,0.691310006955915,5
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.1822219077634, 'penalization_feasibility_factor': 0.5834834736646, 'penalization_validity_factor': 0.9135431051853, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 1992, 'mutation_rate': 0.734133566112, 'cx_rate': 0.6670576144904, 'tournament_size': 4, 'genome_length': 631, 'codon_size': 16064, 'penalty_value': 3480546, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-15.962182620455899,-15.651818612466364,-9.885080242409321,-9.387942577727411,6
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.0027256085753, 'penalization_feasibility_factor': 0.8771368094088, 'penalization_validity_factor': 0.1078032697391, 'discard_invalid': 1, 'discard_infeasible': 0, 'pop_size': 70, 'mutation_rate': 0.2968920576692, 'cx_rate': 0.3481016775472, 'tournament_size': 8, 'genome_length': 432, 'codon_size': 23351, 'penalty_value': 2802400, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-14.853218284284802,-14.551754864951324,0.6483339067612938,0.3023201996467363,7
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.1689820000902, 'penalization_feasibility_factor': 0.4794429764152, 'penalization_validity_factor': 0.5653982153162, 'discard_invalid': 0, 'discard_infeasible': 0, 'pop_size': 667, 'mutation_rate': 0.9245943976566, 'cx_rate': 0.8557928018272, 'tournament_size': 8, 'genome_length': 566, 'codon_size': 17406, 'penalty_value': 2981026, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-18.18460054901176,-17.97582134311928,-3.2849004908215456,-2.723518592157334,8
192_vineyard,GE,200,"{'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'pop_size': 100, 'mutation_rate': 0.1, 'cx_rate': 0.9, 'tournament_size': 2, 'genome_length': 40, 'codon_size': 1000, 'penalty_value': 99999, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}","{'penalization_complexity_factor': 0.002520715661, 'penalization_feasibility_factor': 0.4215856600316, 'penalization_validity_factor': 0.9919770759574, 'discard_invalid': 0, 'discard_infeasible': 1, 'pop_size': 1127, 'mutation_rate': 0.0265842512299, 'cx_rate': 0.3735214861416, 'tournament_size': 4, 'genome_length': 210, 'codon_size': 6668, 'penalty_value': 6221085, 'space': {'pop_size': (10, 5000), 'mutation_rate': (0.0, 1.0), 'cx_rate': (0.0, 1.0), 'tournament_size': (2, 9), 'penalization_complexity_factor': (0.0, 1.0), 'penalization_feasibility_factor': (0.0, 1.0), 'penalization_validity_factor': (0.0, 1.0), 'discard_invalid': (False, True), 'discard_infeasible': (False, True), 'genome_length': (10, 1000), 'codon_size': (1000, 25000), 'penalty_value': (1, 9999999)}}",-14.303700158598327,-13.9357325561147,-0.3157434977085516,-0.06585197547830979,9
