dataset_name,algo_name,nb_trials,def_parameters,opt_parameters,def_train,def_test,opt_train,opt_test,seed
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 174, 'initial_max_len': 24, 'p_register': 0.6987122420222, 'register_slack': 13, 'macro_variation_rate': 0.5847104948014, 'micro_variation_rate': 0.2919951029122, 'insertion_rate': 0.3645047290251, 'max_segment': 10, 'reproduction_rate': 0.6566950596869, 'branch_probability': 0.1334392605349, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.8530870036783647,-1.6489577376548836,-0.003940402100274465,-0.04237655453849842,0
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 151, 'initial_max_len': 17, 'p_register': 0.6469453480095, 'register_slack': 15, 'macro_variation_rate': 0.6658784374595, 'micro_variation_rate': 0.1366647100076, 'insertion_rate': 0.5194029640406, 'max_segment': 9, 'reproduction_rate': 0.7791792905889, 'branch_probability': 0.4221980497241, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.003940402100274465,-0.04237655453849842,-0.003940402100274465,-0.04237655453849842,1
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 78, 'initial_max_len': 32, 'p_register': 0.4961268663406, 'register_slack': 9, 'macro_variation_rate': 0.524946577847, 'micro_variation_rate': 0.231938989833, 'insertion_rate': 0.5541539277881, 'max_segment': 7, 'reproduction_rate': 0.4627272828482, 'branch_probability': 0.1676907846704, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.8276721554349982,-1.5686655867028634,-0.003940388084202828,-0.042376554024519786,2
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 70, 'initial_max_len': 15, 'p_register': 0.5431096300483, 'register_slack': 7, 'macro_variation_rate': 0.6798757947981, 'micro_variation_rate': 0.2049979064614, 'insertion_rate': 0.4909887408838, 'max_segment': 11, 'reproduction_rate': 0.6006748356856, 'branch_probability': 0.3718203501776, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.003940402100274465,-0.04237655453849842,-0.003940402100274465,-0.04237655453849842,3
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 55, 'initial_max_len': 29, 'p_register': 0.4759867344052, 'register_slack': 12, 'macro_variation_rate': 0.634041589126, 'micro_variation_rate': 0.1623166240752, 'insertion_rate': 0.3278727974743, 'max_segment': 10, 'reproduction_rate': 0.7415638716891, 'branch_probability': 0.0569595736451, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.003940402100274465,-0.04237655453849842,-0.003940402100274465,-0.04237655453849842,4
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 147, 'initial_max_len': 33, 'p_register': 0.4349348522723, 'register_slack': 6, 'macro_variation_rate': 0.6705263901502, 'micro_variation_rate': 0.2904757674783, 'insertion_rate': 0.3032908530906, 'max_segment': 14, 'reproduction_rate': 0.3653397850692, 'branch_probability': 0.1751966117881, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-1.0020483705555304e+16,-1.0491591016217016e+16,-0.003940402100274465,-0.04237655453849842,5
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 149, 'initial_max_len': 35, 'p_register': 0.4890316002071, 'register_slack': 7, 'macro_variation_rate': 0.7057412393391, 'micro_variation_rate': 0.1341741401702, 'insertion_rate': 0.8860510993749, 'max_segment': 7, 'reproduction_rate': 0.4337638814002, 'branch_probability': 0.3398568965495, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-2993.6775420290633,-3517.0170294501618,-0.003940402100274465,-0.04237655453849842,6
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 137, 'initial_max_len': 33, 'p_register': 0.6341444835067, 'register_slack': 12, 'macro_variation_rate': 0.6306029491127, 'micro_variation_rate': 0.1276927661151, 'insertion_rate': 0.7795050797984, 'max_segment': 6, 'reproduction_rate': 0.6161812243052, 'branch_probability': 0.3666974594817, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.003940402100274465,-0.04237655453849842,-0.003940402100274465,-0.04237655453849842,7
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 119, 'initial_max_len': 31, 'p_register': 0.4917771905661, 'register_slack': 11, 'macro_variation_rate': 0.5202359009534, 'micro_variation_rate': 0.133796400018, 'insertion_rate': 0.4648056093603, 'max_segment': 14, 'reproduction_rate': 0.4490512932651, 'branch_probability': 0.341785363853, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.8530870036783647,-1.6489577376548836,-0.003940402100274465,-0.04237655453849842,8
650_fri_c0_500_50,LGP,200,"{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 500, 'initial_max_len': 35, 'p_register': 0.5, 'register_slack': 1, 'macro_variation_rate': 0.75, 'micro_variation_rate': 0.25, 'insertion_rate': 0.5, 'max_segment': 25, 'reproduction_rate': 0.5, 'branch_probability': 0.1, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}","{'mu': 100, 'tournament_size': 2, 'min_len': 5, 'max_len': 104, 'initial_max_len': 16, 'p_register': 0.4306704416871, 'register_slack': 14, 'macro_variation_rate': 0.5558024741709, 'micro_variation_rate': 0.1457575380802, 'insertion_rate': 0.6550800461322, 'max_segment': 13, 'reproduction_rate': 0.3788715318777, 'branch_probability': 0.0105927987024, 'erc': False, 'default_value': 0.0, 'protection': 10000000000.0, 'penalization_complexity_factor': 0.0, 'penalization_feasibility_factor': 0.0, 'penalization_validity_factor': 0.0, 'discard_invalid': True, 'discard_infeasible': False, 'space': {'max_len': (15, 200), 'initial_max_len': (5, 35), 'p_register': (0.3, 0.7), 'register_slack': (4, 16), 'macro_variation_rate': (0.5, 0.9), 'micro_variation_rate': (0.1, 0.3), 'insertion_rate': (0.3, 0.9), 'max_segment': (5, 15), 'reproduction_rate': (0.3, 0.8), 'branch_probability': (0.0, 0.5)}}",-0.003940402100274465,-0.04237655453849842,-0.003940402100274465,-0.04237655453849842,9
